,coin,Unnamed: 0_x,cluster_v_usdt_x,cluster_v_buyer_usdt_x,v_4_vb,v_8_vb,v_4_b,v_8_b,d8_b,Unnamed: 0_y,cluster_v_usdt_y,cluster_v_buyer_usdt_y,v_4_va,v_8_va,v_4_a,v_8_a,d8_a,cluster_v,cluster_p,trade_min_p,trade_max_p,cluster_v_usdt,cluster_v_buyer_usdt,amount_max,till_date,Unnamed: 0,buyer,trades_v_usdt,liq_v_l_usdt,liq_v_s_usdt,cluster_max_avg,liq_l_max_avg,liq_s_max_avg,C-i,B/A,B-i,BVi,A/B,A-i,AVi,Liq L,Liq S,L-i L,L-i S,BVi_test,AVi_test
315,POLYXUSDT,2629,3165319.1389,2520253.1931000003,12586973.8,12665676.5,2417777.42038,2432065.59195,2432065.59195,2827,3116533.6218,2481409.7622,15995550.5,16040455.8,3100009.39827,3109072.86235,3109072.86235,14869.1,0.193,0.1927,0.1931,2869.7363,2284.9077,103723.0,2024-02-18,0,12,13398.61448,,,175278.2368015,139601.43427444,25280.22991737,0.0,0.8,1.0,842.5,1.3,1.0,1080.2,,,,,180.4,231.4
316,PROMUSDT,16733,726301.0754999999,69259.0899,82796.49,82809.03,919190.60787,919324.21248,919324.21248,13919,593012.8561499999,56548.90527,75107.29,75723.87,847632.30259,854968.00755,854968.00755,35.55,11.2255,11.209,11.231,399.06652499999996,38.054445,81370.0,2024-02-18,0,11,706.72417,,,198462.5437125,,,0.0,1.1,1.0,2303.4,0.9,1.0,2124.0,,,,,1300.6,1199.4
317,PROSUSDT,3216,100186.1865,0.0,446327.0,446327.0,251273.9197,251273.9197,251273.9197,400,29338.011,0.0,1219255.0,1383603.0,698972.3616000001,797821.8578,797821.8578,183.0,0.5685,0.5676,0.5685,104.0355,0.0,141352.0,2024-02-18,0,1,115.37780000000001,,,235060.34311000002,,,0.0,0.3,1.0,2415.3,3.2,0.9,6718.6,,,,,2177.8,6058.1
318,RDNTUSDT,8464,6867155.895599999,4579852.6332,10064776.0,10065926.0,3404153.81,3404517.4006,3404517.4006,6549,5646090.850399999,3765498.3288,22536099.0,22583598.0,7683137.7428,7700236.1554000005,7700236.1554000005,10472.0,0.33995,0.3391,0.34,3559.9563999999996,2374.2108,672656.0,2024-02-18,0,9,8690.8881,,,383883.84311499994,133407.56076888,23417.95858255,0.0,0.4,1.0,956.2,2.3,1.0,2158.2,,,,,391.7,884.0
319,RPLUSDT,939,290635.28,0.0,8907.82,8914.36,246484.04320000001,246653.0547,246653.0547,1277,293032.272,0.0,7204.47,8646.06,203802.7248,246580.8187,246580.8187,21.5,27.872,27.83,27.89,599.248,0.0,96180.0,2024-02-18,0,2,711.7964,,,123506.48414000003,,,0.0,1.0,1.0,411.3,1.0,0.8,340.1,,,,,346.3,286.3
320,SEIUSDT,62396,68536180.25019999,21777202.057649996,31787420.1,31885975.0,26067912.34402,26145622.09939,26145622.09939,59867,64877455.2842,20614651.233149994,70343069.1,70390806.6,58376198.17548,58418500.358330004,58418500.358330004,14297.2,0.8254999999999999,0.8233,0.8263,11802.3386,3750.163949999999,3578762.0,2024-02-18,0,77,37238.82031,,,1785789.586795,345645.46468432003,244611.18630469995,0.0,0.4,1.0,2208.7,2.2,1.0,4946.2,,,,,700.0,1567.6
321,SSVUSDT,7179,818852.4099600001,687727.3708500001,164913.615,166597.684,5121648.67504,5171062.79613,5171062.79613,7408,870711.3339600001,731281.98585,331817.911,335285.397,10415806.71596,10530183.72456,10530183.72456,16.580000000000002,31.278,31.2,31.27,518.58924,435.54615,269767.0,2024-02-18,0,2,1297.1405300000001,,,970268.5047264999,151702.110466542,38948.68286781201,0.0,0.5,1.0,9876.1,2.0,1.0,20084.9,,,,,3948.4,8029.8
322,STGUSDT,8535,273670.39788,816173.0544,1345965.0,1346083.7,863133.03783,863204.72617,863204.72617,8229,244924.91997,730444.8036000001,5968858.9,5984490.9,3880602.2797,3891246.84875,3891246.84875,260.2,0.64605,0.6451,0.6463,168.10220999999999,501.33480000000003,348804.0,2024-02-18,0,3,1025.3080200000002,,,276011.56409900007,59882.87394934,10881.294609040002,0.0,0.2,1.0,5134.6,4.5,1.0,23084.8,,,,,841.8,3784.8
323,SUIUSDT,75558,190168215.95520002,129131020.79999998,11707463.4,11825794.6,19506294.21196,19694816.25722,19694816.25722,67894,179238237.39360002,121709174.39999999,14381044.8,14570396.0,24125869.32248,24462930.16406,24462930.16406,20028.4,1.674,1.6695,1.6737,33527.541600000004,22766.399999999998,2271472.0,2024-02-18,0,41,68552.59594,,,1864630.174483,342683.18920883996,375471.1235790601,0.0,0.8,1.0,581.8,1.2,1.0,719.6,,,,,284.5,351.9
324,SYNUSDT,5135,1294088.3633999997,491746.9696999999,668878.4,672916.7,462151.49383,464820.26055,464820.26055,2299,976567.5254999998,371090.6727499999,830105.5,927300.1,582013.10408,654042.55285,654042.55285,1566.6,0.6964999999999999,0.6958,0.6971,1091.1368999999997,414.6264499999999,158126.0,2024-02-18,0,2,1098.40303,,,166984.4692625,,,0.0,0.7,1.0,423.6,1.4,0.9,533.4,,,,,420.7,529.9
325,UFTUSDT,1550,556278.2760000001,1115219.5863,882031.0,884633.0,368177.0684,369223.0867,369223.0867,1111,466070.988,934373.1669000001,554809.0,772093.0,237507.3456,333344.76290000003,333344.76290000003,1880.0,0.4209,0.4203,0.4219,791.292,1586.3721,195399.0,2024-02-18,0,32,3039.8248,,,127446.877155,,,0.0,1.1,1.0,465.3,0.9,0.7,300.2,,,,,121.1,78.1
326,USTCUSDT,2052341,119927753.93854499,25778935.4844,58615890.0,58774677.0,1797650.50755619,1802293.92269624,1802293.92269624,933713,62449168.45915499,13423690.7796,65285170.0,65342769.0,2019038.80209461,2020905.40943167,2020905.40943167,170083.0,0.030795,0.03074436,0.03083141,5237.705985,1125.8652,369155.0,2024-02-18,0,59,15476.45498109,,,390616.70357649995,159334.14965704,59685.620791400004,0.0,0.9,1.0,343.2,1.1,1.0,385.5,,,,,116.2,130.5
327,VIBUSDT,12264,37263.81555,160671.91725,12095665.0,12311130.0,865971.91112,880743.97546,880743.97546,6358,29707.69035,128091.86325,7821640.0,9419664.0,571015.3990699999,692269.47879,692269.47879,247.0,0.07214999999999999,0.07204,0.07213,17.82105,76.83975,224491.0,2024-02-18,0,11,691.10688,,,56187.71934999999,,,0.0,1.3,1.0,48592.6,0.8,0.8,32041.6,,,,,1253.0,826.2
3,ARKUSDT,8094,924340.9222000001,626955.4723000001,953864.0,962540.0,795522.1373,802462.3445,802462.3445,5150,698364.2078000001,473681.5727000001,1372722.0,1462660.0,1164126.067,1243775.0841,1243775.0841,718.0,0.8370500000000001,0.8358,0.8378,601.0019000000001,407.64335000000005,1244575.0,2024-02-18,0,12,998.6551999999999,,,156000.11997,59176.36749702001,21114.98102181,0.0,0.6,1.0,1323.7,1.5,0.9,1937.0,,,,,796.6,1165.7
301,GNSUSDT,2977,105210.84,156606.33534,93800.51,94211.27,603885.2315700001,606350.12989,606350.12989,1840,80981.25,120540.590625,91902.24,97170.24,597844.87952,633632.84173,633632.84173,20.0,6.4785,6.469,6.476,129.57,192.864945,89135.0,2024-02-18,0,10,2504.71729,,,112744.50075100001,,,0.0,1.0,1.0,4660.7,1.0,0.9,4614.1,,,,,241.1,238.7
300,GMXUSDT,3500,388140.46128,348075.99552,33825.731999999996,33852.437,1533834.12927,1534995.60112,1534995.60112,3308,385372.97136,345594.17024,62857.712999999996,63508.479999999996,2867617.72641,2898705.11437,2898705.11437,7.605,45.488,45.42,45.49,345.93624,310.22816,424661.0,2024-02-18,0,5,2675.79389,,,303761.65298375,67617.843959196,15184.876727195999,0.0,0.5,1.0,4433.9,1.9,1.0,8289.4,,,,,573.2,1071.7
285,VOXELUSDT,1889,5479040.747520001,3023991.4744800003,3132920.9,3152983.6,769798.55721,774420.48822,774420.48822,1251,3593779.4150400003,1983478.27896,1038085.8,1038085.8,261020.59245,261020.59245,261020.59245,29772.8,0.24735000000000001,0.247,0.2481,7364.30208,4064.5046700000003,214285.0,2024-02-18,0,23,39228.01557,,,152566.27421250002,,,0.0,3.0,1.0,104.5,0.3,1.0,35.4,,,,,19.6,6.7
275,PYRUSDT,9601,2411431.958376,514161.5289440001,169634.454,170631.738,1091684.526213,1097851.052678,1097851.052678,3479,1393794.23778,297182.49932000006,37994.918,46012.567,249478.568369,304597.078874,304597.078874,258.111,6.506,6.49,6.517,1679.270166,358.05120400000004,212987.0,2024-02-18,0,17,3337.351588,,,221984.52919789994,,,0.0,3.6,1.0,650.1,0.3,0.8,148.6,,,,,327.1,74.8
276,QIUSDT,842,1327781.7971999997,331927.3106999999,53435036.0,58999886.0,891096.68726,978959.53414,978959.53414,563,843387.3267399998,210835.31031499995,25256913.0,32289449.0,429745.54089,553878.95369,553878.95369,146404.0,0.016794999999999997,0.01677,0.01684,2458.8551799999996,614.6802049999999,51618.0,2024-02-18,0,15,3781.19676,,,187149.26031850002,,,0.0,1.8,0.9,362.4,0.6,0.8,174.8,,,,,235.7,113.7
277,REIUSDT,1306,485467.1834355,123007.67136000001,6955593.1,6958778.2,217809.403014,217905.35854000002,217905.35854000002,1741,622286.9761920001,157675.06944,25847605.2,28321350.900000002,836319.924094,918243.006925,918243.006925,21974.9,0.031605,0.03153,0.03164,694.5167145,175.97664,458970.0,2024-02-18,0,31,2502.79651,,,65174.57327044998,,,0.0,0.2,1.0,313.6,4.2,0.9,1204.2,,,,,87.0,334.2
9,COSUSDT,469,1422283.680675,306321.43567499996,139943599.3,140497015.0,926208.133718,929729.287409,929729.287409,191,1033027.094385,222486.09538499996,157308598.1,226495954.5,1082787.881112,1568259.945601,1568259.945601,745959.5,0.00669,0.00668,0.00671,4990.469055,1074.8120549999999,31169999.7,2024-02-18,0,29,9206.904812,,,145807.663794165,,,0.0,0.6,1.0,185.6,1.7,0.7,217.0,,,,,100.6,117.6
279,SANTOSUSDT,6275,6534072.90272,5333780.316480001,124438.45,124450.7,725703.48445,725770.3817,725770.3817,5882,7645388.952959999,6240950.432640001,80302.83,83230.42,477875.34832,496115.60628,496115.60628,986.84,5.896,5.881,5.903,5818.40864,4749.581760000001,210645.0,2024-02-18,0,33,9919.5135,,,288302.5630195,,,0.0,1.5,1.0,124.7,0.7,1.0,82.1,,,,,73.2,48.2
218,GNOUSDT,529,195132.01545,0.0,595.966,595.966,184125.3589,184125.3589,184125.3589,163,66319.3778,0.0,54.749,54.749,17129.9844,17129.9844,17129.9844,2.05,311.0665,310.6,311.0,637.686325,0.0,9514.0,2024-02-18,0,10,2310.2398000000003,,,90253.4295573,,,0.0,10.7,1.0,288.7,0.1,1.0,26.9,,,,,79.7,7.4
280,SCRTUSDT,7843,6383067.67371,2090580.84417,1305717.4,1307507.5,630739.43105,631569.96389,631569.96389,3542,3790726.630215,1241537.906805,308316.0,308316.0,152907.79905,152907.79905,152907.79905,8485.9,0.49034999999999995,0.4867,0.492,4161.061065,1362.829755,77609.0,2024-02-18,0,40,18925.91472,,,105060.89057799999,,,0.0,4.1,1.0,151.6,0.2,1.0,36.7,,,,,33.3,8.1
8,CELRUSDT,2124,479578.34479999996,439672.15674,30666845.7,31499589.7,670972.187032,688471.97999,688471.97999,2089,535139.2506,490609.784655,48587747.9,48589140.6,1080203.476014,1080235.633457,1080235.633457,26428.0,0.02213,0.02205,0.02216,584.85164,536.185557,42477561.3,2024-02-18,0,9,1842.023895,,,82998.18159064998,43809.332898,23234.394918,0.0,0.6,1.0,1147.3,1.6,1.0,1847.0,,,,,364.3,586.4
7,BTCUSDT,2946411,19595268974.385403,5099013096.496872,3921.26034,4365.72849,197741434.3696788,219031874.6134382,219031874.6134382,2472564,17032504815.011246,4432139473.636001,6210.55987,6399.37223,322160891.9213374,332544081.2980222,332544081.2980222,12.76068,51089.515,51012.97,51083.16,651936.9522702,169644.7781381,94611984.0,2024-02-18,0,7715,3468238.1320363,305.50356,102.64596,36748708.949512884,8149777.385364001,6567439.720466,0.0,0.7,0.9,303.3,1.5,1.0,494.2,0.3,0.1,0.0,0.0,57.0,92.9
283,TUSDT,3210,7882196.062109999,41364.646530000005,32507299.3,32651789.8,924302.994926,928202.856224,928202.856224,2597,6012779.422185,31554.213255000006,36245116.7,37680359.0,1046330.713044,1089483.146441,1089483.146441,213934.9,0.028650000000000002,0.02855,0.02868,6129.234885,32.165355000000005,370602.0,2024-02-18,0,9,9824.661059,,,263346.25285710004,58084.055392660004,53311.189140970004,0.0,0.9,1.0,150.8,1.2,1.0,170.7,,,,,94.1,106.5
284,VGXUSDT,735,718334.3310000001,527165.0241,17353265.5,19769329.5,1850642.7392,2092400.8925,2092400.8925,428,547075.8150000001,401483.29650000005,13604620.2,13909481.4,1464881.79971,1499198.0858,1499198.0858,11089.0,0.10725000000000001,0.1071,0.1073,1189.2952500000001,872.7897750000001,459961.0,2024-02-18,0,5,2681.42988,,,87638.7800895,,,0.0,1.4,0.9,1556.1,0.7,1.0,1231.7,,,,,690.2,546.3
287,XNOUSDT,430,252054.79249999998,120892.5165,567904.75,568835.42,669065.51476,670122.05219,670122.05219,333,210163.99599999998,100800.5208,80114.21,88392.02,96849.56645,107303.96162,107303.96162,596.65,1.19,1.187,1.192,710.0134999999999,340.5423,70080.0,2024-02-18,0,29,2914.40357,,,59325.177838,,,0.0,6.2,1.0,942.3,0.2,0.9,136.4,,,,,229.6,33.2
299,GLMUSDT,8244,30442.865199999997,0.0,10074372.1,10074393.2,3477154.13922,3477161.15708,3477161.15708,5328,21946.361999999997,0.0,6627807.8,6628701.7,2312483.11265,2312808.70595,2312808.70595,50.8,0.347,0.3465,0.3469,17.627599999999997,0.0,110063.0,2024-02-18,0,2,400.96965,,,191348.767962,,,0.0,1.5,1.0,197256.2,0.7,1.0,131185.4,,,,,8671.9,5767.2
288,AERGOUSDT,1062,14575.062300000001,0.0,3669557.0,3672117.0,559441.6667000001,559816.9627,559816.9627,756,12742.4415,0.0,2626318.0,2899846.0,407465.6621,451557.64900000003,451557.64900000003,186.0,0.15395,0.1537,0.1541,28.634700000000002,0.0,36956.0,2024-02-18,0,4,530.3605,,,48568.707305,,,0.0,1.2,1.0,19537.2,0.8,0.9,14229.8,,,,,1054.8,768.3
5,BATUSDT,1423,4363458.615,684943.3845,2820403.0,2829422.0,689038.0249,691152.0392,691152.0392,955,4097318.586,643166.6958000001,5356126.0,5356126.0,1320024.709,1320024.709,1320024.709,25170.0,0.2459,0.2453,0.246,6189.303,971.5509000000001,1197192.0,2024-02-18,0,13,9506.8226,,,161691.21895,41191.821125999995,10401.346892999998,0.0,0.5,1.0,111.3,1.9,1.0,213.3,,,,,72.5,138.9
290,AMBUSDT,1828,1665042.6527999998,37149.26643,182725619.0,189510882.0,1685445.64395,1745200.4088,1745200.4088,1480,1365403.0751999998,30463.91787,362300030.0,378353486.0,3386410.81159,3544438.07169,3544438.07169,183360.0,0.009285,0.00926,0.00928,1702.4976,37.984935,839260.0,2024-02-18,0,9,3229.60927,,,183800.46977424997,49890.3072197,16159.356691910001,0.0,0.5,1.0,990.0,2.0,1.0,1989.1,,,,,521.9,1048.6
291,APTUSDT,240188,126756554.56200002,94624300.98,531837.31,575340.37,4850226.677432,5220432.294936,5220432.294936,169704,100696746.64747502,75170544.79275,840071.82,840956.29,7713030.06601,7721590.483656,7721590.483656,1406.69,9.1575,9.1436,9.1599,12881.763675000002,9616.29075,1550125.0,2024-02-18,0,42,24332.158717,,,1274774.4525335,288418.80479240004,74078.3698896,0.0,0.7,0.9,376.5,1.5,1.0,598.8,,,,,199.3,317.0
292,ARBUSDT,85541,177024435.44500002,27479267.35125,10162158.5,11904208.6,18014317.23449,20965483.92864,20965483.92864,76656,163884584.43500003,25439585.77875,20597118.5,20838110.1,36964725.63015,37420296.26667,37420296.26667,14527.6,1.7875,1.7849,1.7891,25968.085000000003,4030.99125,3122772.0,2024-02-18,0,53,60443.03789,,,3124162.8712000004,437955.53067798,351463.19937784004,0.0,0.6,0.9,693.7,1.8,1.0,1423.5,,,,,298.0,611.6
4,ATOMUSDT,22964,104894716.82228,53133220.779099986,737614.03,737695.99,7241656.77761,7242412.44881,7242412.44881,17788,94810005.65624,48024925.51779999,1211975.24,1228524.88,11985909.8042,12159963.51455,12159963.51455,3477.82,9.863,9.848,9.874,34301.73866,17375.153949999996,993297.0,2024-02-18,0,84,68450.44977,,,995688.582794,250607.64340999996,123262.36588099999,0.0,0.6,1.0,211.1,1.7,1.0,349.4,,,,,105.8,175.1
294,ASTUSDT,1346,1051899.7449,1080579.3822,6227210.0,6418894.0,657955.9486,677299.1635,677299.1635,473,468545.3141,481320.0198,6082184.0,7873516.0,664704.4974,864707.486,864707.486,14561.0,0.10655,0.1064,0.107,1551.4745500000001,1593.7749000000001,46150.0,2024-02-18,0,9,5533.6006,,,54956.43490000001,,,0.0,0.8,1.0,424.1,1.3,0.8,428.4,,,,,118.9,120.1
295,COMBOUSDT,540,20188.284480000002,5607.8568000000005,2424100.8,2425447.2,1988355.6124,1989415.3087,1989415.3087,520,20063.66544,5573.2404,4092533.5,4191156.0,3413244.3915,3498332.994,3498332.994,50.4,0.8242,0.823,0.825,41.539680000000004,11.5388,274134.0,2024-02-18,0,2,94.88419999999999,,,110859.41429900001,45810.70287804,4711.882095020001,0.0,0.6,1.0,47866.4,1.8,1.0,82168.3,,,,,20955.6,35972.7
296,CYBERUSDT,22400,2144292.833925,3998000.401725,180364.71,180364.71,1523479.27169,1523479.27169,1523479.27169,14375,1579776.4035,2945468.3595,292385.63,292385.63,2502589.46408,2502589.46408,2502589.46408,85.23,8.5025,8.49,8.505,724.668075,1351.132275,7345458.0,2024-02-18,0,17,3084.27887,,,392822.46232449997,97953.92594605999,42673.72104700001,0.0,0.6,1.0,2102.3,1.6,1.0,3453.4,,,,,493.9,811.4
297,EDUUSDT,98936,28054793.235,1017423.2249999999,1403348.0,1403448.0,1156425.33726,1156503.23726,1156503.23726,75443,25195791.2535,913739.8724999998,3508634.0,3510788.0,2925128.78625,2926998.22131,2926998.22131,5377.0,0.8294999999999999,0.82863,0.83079,4460.2215,161.75249999999997,422601.0,2024-02-18,0,21,6802.3656,,,129774.952935,79967.62195134001,25290.79613847,0.0,0.4,1.0,259.3,2.5,1.0,655.8,,,,,170.0,430.0
298,GASUSDT,12784,8563841.437499998,5941918.124999999,157903.7,157916.5,978147.6865,978221.8881,978221.8881,7022,5996613.464999999,4160677.9499999993,621744.0,621744.0,3884399.7517,3884399.7517,3884399.7517,618.3,6.225,6.216,6.231,3848.9174999999996,2670.5249999999996,74723.0,2024-02-18,0,28,10645.6576,,,521326.22801,154578.63279172,79264.05810575001,0.0,0.3,1.0,254.1,4.0,1.0,1009.2,,,,,91.9,364.9
219,GTCUSDT,1238,3734484.9705000003,2418534.5249999994,864996.4,867327.0,1267254.4906000001,1270489.7022,1270489.7022,1318,4490617.167,2908222.3499999996,1661438.5,1667822.8,2465592.256,2475551.1327,2475551.1327,3906.6,1.4775,1.471,1.48,5772.0015,3738.0749999999994,533690.0,2024-02-18,0,30,10572.3321,,,234087.01252499997,57255.586079999994,24140.721080000003,0.0,0.5,1.0,219.6,1.9,1.0,427.2,,,,,119.9,233.2
32,OMGUSDT,890,1405993.419225,0.0,3555206.3,3557493.1,2478345.1909999996,2479830.9186,2479830.9186,385,963009.19125,0.0,4023654.3,4034055.9,2827227.332,2834838.4628,2834838.4628,3053.9,0.70075,0.699,0.701,2140.020425,0.0,295708.60000000003,2024-02-18,0,6,3977.0513,,,118502.82190950001,59037.165742000005,21372.103070999998,0.0,0.9,1.0,1158.1,1.1,1.0,1321.1,,,,,623.2,710.9
217,GHSTUSDT,828,841043.7899999999,405199.43055000005,339544.9,339853.8,351726.27019999997,352034.6187,352034.6187,437,569209.6799999999,274234.75560000003,726946.9,828284.1,774087.1967999999,885444.9299999999,885444.9299999999,1740.0,1.0485,1.043,1.051,1824.3899999999999,878.9575500000001,49549.0,2024-02-18,0,40,6850.7242,,,83131.51513,,,0.0,0.4,1.0,192.8,2.5,0.9,424.3,,,,,51.3,113.0
141,1INCHUSDT,5929,8465392.3662,8121994.7025,5266258.3,5270231.4,2306091.49447,2307751.3678,2307751.3678,5627,8870854.52484,8511009.3355,7858630.1,7870987.2,3471167.54487,3476954.54913,3476954.54913,12434.4,0.44065,0.4391,0.4409,5479.21836,5256.9545,266707.0,2024-02-18,0,63,13067.35788,,,351765.87016449997,89104.29452000002,30988.327050000004,0.0,0.7,1.0,420.9,1.5,1.0,633.5,,,,,176.5,265.6
70,KAVAUSDT,1037,3621706.37829,2128030.4360700003,19016584.099999998,19016584.099999998,14425024.7227,14425024.7227,14425024.7227,726,2758547.8557,1620858.5631000001,24456605.1,24544182.8,18856545.1999,18926640.888100002,18926640.888100002,5814.9,0.76515,0.764,0.766,4449.270735,2614.2880050000003,725547.5,2024-02-18,0,23,6294.2667,,,609789.32704,70173.988252,14574.266124000002,0.0,0.8,1.0,3242.1,1.3,1.0,4238.1,,,,,2291.8,2995.8
68,IOTXUSDT,17234,14580924.76806,8498886.60012,48482943.0,48485733.0,2737550.36465,2737701.94535,2737701.94535,14518,14089500.25882,8212446.52564,16853434.0,16858088.0,961115.5057099999,961395.09759,961395.09759,105566.0,0.05677,0.05663,0.05685,5992.98182,3493.17164,10030200.0,2024-02-18,0,66,25448.34709,,,362119.2197335,105001.414662,35750.602703000004,0.0,2.8,1.0,456.8,0.4,1.0,160.4,,,,,107.6,37.8
130,SUSHIUSDT,2584,14776637.500000002,3333498.4375000005,11151337.4,11271731.9,14290768.2587,14435255.1474,14435255.1474,1787,12045914.89,2717467.9262500005,7751489.6,7763801.2,10008066.8495,10025000.362,10025000.362,9181.6,1.2875,1.284,1.289,11821.310000000001,2666.7987500000004,283363.0,2024-02-18,0,27,33246.9655,,,276967.89872,99640.80964000002,18525.67813,0.0,1.4,1.0,1208.9,0.7,1.0,846.6,,,,,429.8,301.0
131,SXPUSDT,5061,6982353.3195,1930481.267,3239787.4,3254401.6,1120395.62458,1125153.02758,1125153.02758,4174,6185774.983050001,1710243.2633,4654979.7,4673905.9,1623278.37139,1630194.93649,1630194.93649,14139.9,0.34775,0.3469,0.348,4917.150225,1359.49385,249343.0,2024-02-18,0,40,10890.95399,,,175402.012355,66530.656832,14706.769309999998,0.0,0.7,1.0,227.9,1.4,1.0,330.1,,,,,102.9,149.0
133,TRBUSDT,77273,132769519.36370002,56776173.408800006,83743.98,83750.47,9523107.2329,9523800.8397,9523800.8397,56557,103444102.80455,44235757.9292,50621.06,51759.5,5914274.8737,6053019.2589,6053019.2589,197.18,115.02250000000001,114.85,115.18,22680.136550000003,9698.6972,2738363.0,2024-02-18,0,80,47890.6781,487.8006,,1936243.0568404,573378.25924,506458.15671000007,0.0,1.6,1.0,419.9,0.6,1.0,260.8,0.5,,0.0,,198.9,123.5
134,UMAUSDT,5317,15256530.3399,5964414.378149999,659759.9,659770.0,2550695.1771,2550731.8502,2550731.8502,3397,10567836.210800001,4131408.1797999996,122279.3,163859.1,480278.4996,652688.3801,652688.3801,2673.8,3.9055,3.888,3.914,10442.5259,4082.4191499999997,200085.0,2024-02-18,0,42,30128.8808,,,532593.10045,208979.24096179998,321815.4850932,0.0,3.9,1.0,244.3,0.3,0.7,46.0,,,,,84.7,15.9
135,UNIUSDT,12866,44849214.62532,7492327.612560001,422330.65,422618.38,3016057.14577,3018017.8490400002,3018017.8490400002,9953,39369482.78508,6576905.870640001,695656.59,695656.59,5002499.08002,5002499.08002,5002499.08002,2560.34,7.182,7.157,7.183,18388.36188,3071.8850400000006,756407.0,2024-02-18,0,135,38785.06224,,43.4226,502364.34840599995,281462.60262,114934.86963000002,0.0,0.6,1.0,164.0,1.7,1.0,272.0,,0.0,,0.0,77.8,129.0
136,UTKUSDT,412,1158271.3964799999,5782.59968,12672327.0,12690791.0,988679.8678,990051.8778,990051.8778,230,723919.6227999999,3614.1248,11133659.0,12375779.0,895263.1688,998845.3017,998845.3017,41663.0,0.07898,0.0787,0.0791,3290.5437399999996,16.42784,63967.0,2024-02-18,0,13,13893.688,,,75444.13432350001,,,0.0,1.0,1.0,300.5,1.0,0.9,272.1,,,,,71.2,64.4
137,WINGUSDT,485,1781718.68448,849491.2713,53422.0,57487.7,485714.2185,521132.6563,521132.6563,356,1399921.82352,667457.4274500001,114518.42,126769.02,1071730.0556,1189588.7552,1189588.7552,603.84,9.163499999999999,9.15,9.17,5533.28784,2638.17165,469431.0,2024-02-18,0,22,8970.7372,,,144701.41718249995,,,0.0,0.4,0.9,87.8,2.3,0.9,193.7,,,,,54.1,119.5
138,WNXMUSDT,1280,254633.59151999996,3823.3272,7180.11,7180.84,438321.0724,438363.2902,438363.2902,584,150878.67029999997,2265.4455000000003,1578.3899999999999,2849.51,98877.9662,181449.9214,181449.9214,6.659999999999999,62.067,61.85,62.15,413.36621999999994,6.2067000000000005,14962.0,2024-02-18,0,17,943.0817000000001,,,22635.461904500004,,,0.0,2.4,1.0,1060.4,0.4,0.5,239.2,,,,,464.8,104.8
139,XVSUSDT,1745,2079610.496,674070.6304,128882.67,129564.28,1555545.4441,1563381.0984,1563381.0984,1474,2019521.248,654593.7152,235876.99,236541.94,2897363.9216,2905861.8827,2905861.8827,214.85,12.16,12.13,12.19,2612.576,846.8224,392519.0,2024-02-18,0,17,7600.7173,,,431461.152504,58224.64968056,10555.863492270002,0.0,0.5,1.0,595.4,1.9,1.0,1109.0,,,,,204.7,381.2
142,ACMUSDT,2412,1616483.1479999998,2439641.6915999996,360368.4,360989.4,809426.6103000001,810768.0766,810768.0766,635,588277.095,887844.2864999998,170081.5,187118.6,394476.5016,435081.00940000004,435081.00940000004,1127.0,2.2695,2.266,2.277,2557.7264999999998,3860.1925499999993,157213.0,2024-02-18,0,78,7866.6773,,,74176.68752,,,0.0,1.9,1.0,316.5,0.5,0.9,154.2,,,,,102.9,50.1
72,LRCUSDT,3792,8505936.1926,7915906.0134000005,6172939.0,6172939.0,1560030.2406,1560030.2406,1560030.2406,2376,6433060.986000001,5986819.674000001,7354882.0,7373596.0,1875357.2709,1880352.2772,1880352.2772,25603.0,0.2538,0.2534,0.2544,6498.041400000001,6047.292600000001,194034.0,2024-02-18,0,34,30448.7195,,,382290.7746649999,74899.19674800002,28046.808972999996,0.0,0.8,1.0,240.1,1.2,1.0,288.6,,,,,51.2,61.6
63,DREPUSDT,811,352044.71119999996,133695.96240000002,1493032.0,1509169.0,388370.5376,392398.8708,392398.8708,126,127464.4644,48407.158800000005,92864.0,92864.0,24895.1256,24895.1256,24895.1256,3302.0,0.2626,0.2622,0.2628,867.1052,329.3004,449332.0,2024-02-18,0,23,1285.2381,,,60665.79742,,,0.0,15.8,1.0,447.9,0.1,1.0,28.7,,,,,302.2,19.4
145,ASRUSDT,267,5827.93475,0.0,82093.9,83796.5,201489.7503,205444.68050000002,205444.68050000002,87,2992.72325,0.0,134940.8,204552.3,340574.7264,522090.5279,522090.5279,12.7,2.4805,2.477,2.481,31.50235,0.0,153902.0,2024-02-18,0,9,1672.8844000000001,,,44482.037075,,,0.0,0.4,1.0,6396.0,2.5,0.7,10811.1,,,,,120.4,203.6
62,DOCKUSDT,1360,2012547.3185000003,73582.939,12308386.0,12372097.0,407998.5163,410047.82576,410047.82576,1229,1937854.8407000003,70852.0258,5227372.0,5533340.0,178491.35952,189346.49383,189346.49383,123133.0,0.0337,0.03355,0.03384,4149.5821000000005,151.7174,2334915.0,2024-02-18,0,47,9806.20416,,,241032.44195900005,,,0.0,2.2,1.0,98.3,0.5,0.9,43.0,,,,,41.6,18.2
