,Unnamed: 0,coin,v,price,cluster_v,cluster_p,trade_min_p,trade_max_p,cluster_v_usdt,cluster_v_buyer_usdt,v_4_vb,v_8_vb
4701,1,BEAMXUSDT,4149.0,0.031319,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
4702,2,BEAMXUSDT,493.0,0.031317,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
4703,3,BEAMXUSDT,29765.0,0.031303,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,29765.0,29765.0
4704,4,BEAMXUSDT,31803.0,0.031272,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,31803.0,31803.0
4705,0,ALPACAUSDT,3734.1,0.1932,1312.3000000000002,0.19390000000000002,0.1936,0.1941,254.45497000000006,35.580650000000006,3734.1,3734.1
4706,1,ALPACAUSDT,1599.6,0.193,1312.3000000000002,0.19390000000000002,0.1936,0.1941,254.45497000000006,35.580650000000006,1599.6,1599.6
4707,2,ALPACAUSDT,14050.1,0.1921,1312.3000000000002,0.19390000000000002,0.1936,0.1941,254.45497000000006,35.580650000000006,14050.1,14050.1
4708,3,ALPACAUSDT,7993.6,0.192,1312.3000000000002,0.19390000000000002,0.1936,0.1941,254.45497000000006,35.580650000000006,7993.6,7993.6
4709,0,RAYUSDT,719.0,0.9413,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,719.0,719.0
4710,1,RAYUSDT,86.0,0.9411,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,86.0,86.0
4711,0,FRONTUSDT,0.0,0.6266,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4712,1,FRONTUSDT,0.0,0.6265,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4713,2,FRONTUSDT,131.0,0.6264,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4714,3,FRONTUSDT,182.0,0.6263,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4715,4,FRONTUSDT,742.0,0.6262,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4716,5,FRONTUSDT,15.0,0.6261,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4717,6,FRONTUSDT,706.0,0.626,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4718,7,FRONTUSDT,1214.0,0.6259,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4719,8,FRONTUSDT,202.0,0.6258,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4720,9,FRONTUSDT,39.0,0.6257,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4721,10,FRONTUSDT,710.0,0.6256,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4722,11,FRONTUSDT,544.0,0.6254,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4723,12,FRONTUSDT,497.0,0.6253,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4724,13,FRONTUSDT,2986.0,0.6252,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4725,14,FRONTUSDT,3512.0,0.6251,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4726,15,FRONTUSDT,197.0,0.625,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4727,16,FRONTUSDT,2453.0,0.6249,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4728,17,FRONTUSDT,199.0,0.6248,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4729,18,FRONTUSDT,2433.0,0.6246,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4730,19,FRONTUSDT,197.0,0.6244,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4731,20,FRONTUSDT,0.0,0.6243,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4732,21,FRONTUSDT,3723.0,0.6242,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4733,22,FRONTUSDT,483.0,0.6241,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4734,23,FRONTUSDT,6604.0,0.624,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4735,24,FRONTUSDT,2234.0,0.6236,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4736,25,FRONTUSDT,7702.0,0.6233,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4737,26,FRONTUSDT,160.0,0.6225,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,160.0,160.0
4738,27,FRONTUSDT,0.0,0.6223,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4739,28,FRONTUSDT,6456.0,0.6216,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,6456.0,6456.0
4740,29,FRONTUSDT,3395.0,0.6214,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,3395.0,3395.0
4741,30,FRONTUSDT,9164.0,0.6204,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,9164.0,9164.0
4742,31,FRONTUSDT,17.0,0.6203,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,17.0,17.0
4743,32,FRONTUSDT,20.0,0.6185,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,20.0,20.0
4744,33,FRONTUSDT,1673.0,0.613,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,1673.0,1673.0
4745,34,FRONTUSDT,1620.0,0.6114,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,1620.0,1620.0
4746,35,FRONTUSDT,50.0,0.6081,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,50.0,50.0
4747,0,C98USDT,30343.4,0.3446,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
4748,1,C98USDT,44151.0,0.3444,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
4749,2,C98USDT,3705.8,0.3377,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,3705.8,3705.8
4750,3,C98USDT,617.0,0.3369,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,617.0,617.0
4751,4,C98USDT,539.7,0.3365,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,539.7,539.7
4752,5,C98USDT,8890.2,0.333,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,8890.2,8890.2
4753,0,AUCTIONUSDT,54.47,27.72,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,0.0,0.0
4754,1,AUCTIONUSDT,168.99,27.71,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,168.99,168.99
4755,2,AUCTIONUSDT,673.59,27.7,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,673.59,673.59
4756,3,AUCTIONUSDT,41.52,27.69,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,41.52,41.52
4757,4,AUCTIONUSDT,76.97,27.68,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,76.97,76.97
4758,5,AUCTIONUSDT,595.93,27.67,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,595.93,595.93
4759,6,AUCTIONUSDT,572.09,27.66,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,572.09,572.09
4760,7,AUCTIONUSDT,710.27,27.65,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,710.27,710.27
4761,8,AUCTIONUSDT,12.28,26.88,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,12.28,12.28
4762,0,MBOXUSDT,0.0,0.3381,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
4763,1,MBOXUSDT,235.1,0.338,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
4764,2,MBOXUSDT,2736.5,0.3379,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
4765,3,MBOXUSDT,682.1,0.3378,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
4766,4,MBOXUSDT,391.8,0.3377,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
4767,5,MBOXUSDT,590.4,0.3376,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
4768,6,MBOXUSDT,0.0,0.3375,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
4769,7,MBOXUSDT,113.7,0.3374,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,113.7,113.7
4770,8,MBOXUSDT,114.4,0.3373,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,114.4,114.4
4771,9,MBOXUSDT,2164.3,0.3371,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,2164.3,2164.3
4772,10,MBOXUSDT,1067.4,0.337,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,1067.4,1067.4
4773,11,MBOXUSDT,460.4,0.3369,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,460.4,460.4
4774,12,MBOXUSDT,254.2,0.3368,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,254.2,254.2
4775,13,MBOXUSDT,4925.7,0.3367,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,4925.7,4925.7
4776,14,MBOXUSDT,1274.5,0.3366,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,1274.5,1274.5
4777,15,MBOXUSDT,4249.8,0.3364,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,4249.8,4249.8
4778,16,MBOXUSDT,7720.0,0.3363,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,7720.0,7720.0
4779,17,MBOXUSDT,527.0,0.336,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,527.0,527.0
4780,18,MBOXUSDT,1399.1,0.3355,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,1399.1,1399.1
4781,19,MBOXUSDT,17282.5,0.3352,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,17282.5,17282.5
4782,0,ATAUSDT,0.0,0.1373,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
4783,1,ATAUSDT,122150.0,0.1372,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
4784,2,ATAUSDT,184109.0,0.1371,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,184109.0,184109.0
4785,3,ATAUSDT,64206.0,0.1369,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,64206.0,64206.0
4786,4,ATAUSDT,19105.0,0.1368,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,19105.0,19105.0
4787,5,ATAUSDT,29313.0,0.1367,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,29313.0,29313.0
4788,0,DYDXUSDT,485.47,3.442,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,0.0,0.0
4789,1,DYDXUSDT,3776.25,3.441,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,0.0,0.0
4790,2,DYDXUSDT,25962.44,3.44,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,25962.44,25962.44
4791,3,DYDXUSDT,4971.08,3.439,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,4971.08,4971.08
4792,4,DYDXUSDT,20650.24,3.438,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,20650.24,20650.24
4793,5,DYDXUSDT,7347.63,3.437,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,7347.63,7347.63
4794,6,DYDXUSDT,2697.2,3.435,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,2697.2,2697.2
4795,7,DYDXUSDT,3767.78,3.434,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,3767.78,3767.78
4796,8,DYDXUSDT,4683.85,3.432,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,4683.85,4683.85
4797,9,DYDXUSDT,4576.61,3.43,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,4576.61,4576.61
4798,10,DYDXUSDT,6288.18,3.427,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,6288.18,6288.18
4799,0,ILVUSDT,0.388,98.72,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,0.0,0.0
4800,1,ILVUSDT,0.0,97.27,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,0.0,0.0
4801,2,ILVUSDT,1.554,96.41,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,1.554,1.554
4802,0,LPTUSDT,17.03,13.58,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,17.03,17.03
4803,1,LPTUSDT,213.05,13.56,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,213.05,213.05
4804,0,FRONTUSDT,206.0,0.626,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4805,1,FRONTUSDT,2214.0,0.6259,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4806,2,FRONTUSDT,104.0,0.6151,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,104.0,104.0
4807,3,FRONTUSDT,97.0,0.6136,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,97.0,97.0
4808,4,FRONTUSDT,9.0,0.6125,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,9.0,9.0
4809,5,FRONTUSDT,124.0,0.6111,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,124.0,124.0
4810,6,FRONTUSDT,48.0,0.6098,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,48.0,48.0
4811,7,FRONTUSDT,0.0,0.6074,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4812,0,BEAMXUSDT,3302.0,0.031305,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,3302.0,3302.0
4813,1,BEAMXUSDT,35249.0,0.031267,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,35249.0,35249.0
4814,2,BEAMXUSDT,467212.0,0.031188,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,467212.0,467212.0
4815,3,BEAMXUSDT,0.0,0.031174,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
4816,0,ALPACAUSDT,6535.7,0.1903,1312.3000000000002,0.19390000000000002,0.1936,0.1941,254.45497000000006,35.580650000000006,6535.7,6535.7
4817,0,C98USDT,61.9,0.3452,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
4818,1,C98USDT,696.3,0.3451,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
4819,2,C98USDT,34636.1,0.3443,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,34636.1,34636.1
4820,3,C98USDT,34944.9,0.3442,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,34944.9,34944.9
4821,0,AUCTIONUSDT,254.12,27.64,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,254.12,254.12
4822,1,AUCTIONUSDT,120.49,27.62,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,120.49,120.49
4823,2,AUCTIONUSDT,85.54,27.59,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,85.54,85.54
4824,3,AUCTIONUSDT,206.76,27.57,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,206.76,206.76
4825,4,AUCTIONUSDT,3.12,27.56,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,3.12,3.12
4826,5,AUCTIONUSDT,249.68,27.54,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,249.68,249.68
4827,6,AUCTIONUSDT,2.45,27.53,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,2.45,2.45
4828,7,AUCTIONUSDT,166.44,27.09,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,166.44,166.44
4829,0,MBOXUSDT,2823.2,0.3379,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
4830,1,MBOXUSDT,19.1,0.3368,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,19.1,19.1
4831,2,MBOXUSDT,0.0,0.3367,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,0.0,0.0
4832,3,MBOXUSDT,1509.6,0.3366,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,1509.6,1509.6
4833,4,MBOXUSDT,5031.6,0.3365,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,5031.6,5031.6
4834,0,ATAUSDT,0.0,0.1373,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
4835,1,ATAUSDT,184194.0,0.1371,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,184194.0,184194.0
4836,0,DYDXUSDT,4502.66,3.441,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,0.0,0.0
4837,0,ILVUSDT,0.388,98.72,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,0.0,0.0
4838,1,ILVUSDT,0.727,97.96,1.755,98.77799999999999,98.63,98.79,173.35538999999997,157.15579799999998,0.727,0.727
4839,0,LPTUSDT,1570.79,13.72,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,1570.79,1570.79
4840,0,FRONTUSDT,149.0,0.6266,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4841,1,FRONTUSDT,271.0,0.6265,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4842,2,FRONTUSDT,147.0,0.6264,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4843,3,FRONTUSDT,51.0,0.6263,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4844,4,FRONTUSDT,611.0,0.6262,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4845,5,FRONTUSDT,15.0,0.6261,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4846,6,FRONTUSDT,241.0,0.626,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4847,7,FRONTUSDT,1141.0,0.6259,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4848,8,FRONTUSDT,236.0,0.6258,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4849,9,FRONTUSDT,424.0,0.6257,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4850,10,FRONTUSDT,1674.0,0.6256,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4851,11,FRONTUSDT,2986.0,0.6252,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4852,12,FRONTUSDT,2263.0,0.6251,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4853,13,FRONTUSDT,1864.0,0.6114,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,1864.0,1864.0
4854,0,C98USDT,37237.0,0.3444,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
4855,1,C98USDT,41858.9,0.3442,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,41858.9,41858.9
4856,2,C98USDT,605.3,0.3415,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,605.3,605.3
4857,3,C98USDT,1464.9,0.3339,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,1464.9,1464.9
4858,0,DEXEUSDT,28.2,4.039,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,28.2,28.2
4859,0,AUCTIONUSDT,6.46,27.74,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,0.0,0.0
4860,1,AUCTIONUSDT,78.97,27.73,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,0.0,0.0
4861,2,AUCTIONUSDT,77.4,27.72,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,0.0,0.0
4862,3,AUCTIONUSDT,126.13,27.71,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,126.13,126.13
4863,4,AUCTIONUSDT,661.28,27.7,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,661.28,661.28
4864,5,AUCTIONUSDT,30.09,27.69,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,30.09,30.09
4865,6,AUCTIONUSDT,572.75,27.67,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,572.75,572.75
4866,7,AUCTIONUSDT,548.09,27.66,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,548.09,548.09
4867,8,AUCTIONUSDT,802.14,27.65,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,802.14,802.14
4868,9,AUCTIONUSDT,168.56,27.64,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,168.56,168.56
4869,10,AUCTIONUSDT,27.22,27.62,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,27.22,27.22
4870,11,AUCTIONUSDT,153.47,27.6,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,153.47,153.47
4871,12,AUCTIONUSDT,5.65,27.59,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,5.65,5.65
4872,13,AUCTIONUSDT,83.81,27.58,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,83.81,83.81
4873,14,AUCTIONUSDT,130.1,27.57,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,130.1,130.1
4874,15,AUCTIONUSDT,71.94,27.56,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,71.94,71.94
4875,16,AUCTIONUSDT,160.92,27.55,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,160.92,160.92
4876,17,AUCTIONUSDT,8.85,26.85,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,8.85,8.85
4877,0,MBOXUSDT,3980.0,0.3357,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,3980.0,3980.0
4878,1,MBOXUSDT,16389.6,0.3352,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,16389.6,16389.6
4879,0,ATAUSDT,9710.0,0.1373,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
4880,0,DYDXUSDT,1664.77,3.404,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,1664.77,1664.77
4881,1,DYDXUSDT,997.86,3.402,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,997.86,997.86
4882,0,LPTUSDT,72.09,13.74,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,0.0,0.0
4883,1,LPTUSDT,787.67,13.73,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,787.67,787.67
4884,2,LPTUSDT,1682.43,13.72,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,1682.43,1682.43
4885,3,LPTUSDT,1355.05,13.71,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,1355.05,1355.05
4886,4,LPTUSDT,1924.49,13.7,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,1924.49,1924.49
4887,5,LPTUSDT,101.12,4.95,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,0.0,0.0
4888,0,BEAMXUSDT,0.0,0.031319,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
4889,1,BEAMXUSDT,2611.0,0.031305,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2611.0,2611.0
4890,2,BEAMXUSDT,766.0,0.031303,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,766.0,766.0
4891,3,BEAMXUSDT,1360.0,0.031302,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,1360.0,1360.0
4892,4,BEAMXUSDT,247.0,0.031293,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,247.0,247.0
4893,0,ALPACAUSDT,6596.5,0.1933,1312.3000000000002,0.19390000000000002,0.1936,0.1941,254.45497000000006,35.580650000000006,6596.5,6596.5
4894,0,FRONTUSDT,0.0,0.6266,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4895,1,FRONTUSDT,0.0,0.6265,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4896,2,FRONTUSDT,0.0,0.6264,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4897,3,FRONTUSDT,51.0,0.6263,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4898,4,FRONTUSDT,742.0,0.6262,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4899,5,FRONTUSDT,146.0,0.6261,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4900,6,FRONTUSDT,555.0,0.626,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4901,7,FRONTUSDT,641.0,0.6259,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4902,8,FRONTUSDT,202.0,0.6258,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4903,9,FRONTUSDT,459.0,0.6257,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4904,10,FRONTUSDT,321.0,0.6256,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4905,11,FRONTUSDT,215.0,0.6254,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4906,12,FRONTUSDT,734.0,0.6253,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4907,13,FRONTUSDT,6436.0,0.6251,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4908,14,FRONTUSDT,537.0,0.625,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4909,15,FRONTUSDT,513.0,0.6249,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4910,16,FRONTUSDT,2715.0,0.6247,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4911,17,FRONTUSDT,181.0,0.6246,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
4912,18,FRONTUSDT,3673.0,0.6245,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
